도로롱;도로롱;냐옹테트;미호;큐룰리스;파이호;큐룰리스;찌릿도치;핑토;번개냥;초토리;건다리;건다리;펭키;펭키;까부냥;큐룰리스;냐옹테트;큐룰리스;까부냥;펭키;모프링 ;가시공주 ;알록새 ;뚱코알라;냐옹테트;밀피;마호 ;켈시 ;라비 ;찌릿도치;캔디쉽;파이호;토푸리 ;고스문;미호;미호;달서니 ;베리고트 ;청부리;썬더 키드;루나티;캔디쉽;캔디쉽;달서니 ;아테노울;질풍수리 ;질풍수리 ;윈드디어;돌진돼지;루나티;마그피스;고스문;모프링 ;썬더 키드;몽지;몽지;몽마둥이;켈시 ;마그피스;도도롱 ;초토리;뚱코알라;핑크뇽;돌진돼지;마스크로우 ;루나리스 ;신령사슴 ;드릴북이;루나티;루나리스 ;고스호스 ;알록새 ;고스문;고스호스 ;돌진돼지;로빈몽 ;블러드캐티 ;핑토;마호 ;루나리스 ;썬더 키드;큐룰리스;다크울프 ;고릴레이지 ;다크울프 ;드릴북이;신령사슴 ;샤키드 ;가시공주 ;몽마둥이;켈시 ;달서니 ;블러드캐티 ;블러드캐티 ;찌릿도치;찌릿도치;윈드디어;베비뇽;샤키드 ;비나이트 ;얼음 사슴;루미카이트;마호 ;불꽃밤비;돌진돼지;도도롱 ;드릴북이;윈드디어;달서니 ;멜파카;얼음 사슴;달서니 ;윈드디어;밀카우 ;두더비;초롱이;밀카우 ;썬도그 ;불이리 ;플로라디노 ;라브라돈;로빈몽 ;멜파카;도도롱 ;빙호 ;냥뱃 ;불이리 ;라브라돈;드릴북이;신령사슴 ;베비뇽;빙호 ;플로리나 ;빙호 ;불페르노 ;불페르노 ;플로리나 
신령사슴 ;신령사슴 ;핑크뇽;밀카우 ;멜파카;드릴북이;도도롱 ;플로라디노 ;빙호 ;라브라돈;실키누 ;얼음 사슴;루미카이트;플로라디노 ;플로라디노 ;신령사슴 ;멜파카;베리고트 ;얼음 사슴;신령사슴 ;베비뇽;냥뱃 ;플로리나 ;베비뇽;불이리 ;베리고트 ;밀카우 ;불무사 ;만티파이어 ;라브라돈;불이리 ;불무사 ;드릴북이;썬도그 ;썬도그 ;도도롱 ;도도롱 ;모프킹 ;적토조;불페르노 ;버드래곤 ;불무사 ;버드래곤 ;불무사 ;모프킹 ;드릴북이;트로피티 ;트로피티 ;초판다 ;헬고트 ;불무사 ;썬도그 ;냥뱃 ;빙호 ;버드래곤 ;만티파이어 ;캐티메이지 ;썬더콘 ;만티파이어 ;썬도그 ;파이린 ;실키누 ;드릴북이;모프킹 ;헬고트 ;실피아;아누비스 ;파이린 ;레비드라 ;불무사 ;씨무기 ;헬고트 ;불페르노 ;냥뱃 ;헬고트 ;헬고트 ;킹파카 ;움포;빙호 ;헬고트 ;아누비스 ;버드래곤 ;도도롱 ;Penking;아주리비 ;소름냥이 ;그린모스 ;적토조;실피아;빙호 ;썬더콘 ;만티파이어 ;나이트윙 ;움포;실키누 ;플로라디노 ;불이리 ;실키누 ;데스 스팅;실피아;Penking;퀸비나;볼카노 ;불무사 ;헬고트 ;아누비스 ;페스키 ;레비드라 ;나이트윙 ;모프킹 ;장수벌레 ;퀸비나;나이트윙 ;초판다 ;파이린 ;썬더콘 ;캐티메이지 ;파이린 ;헬가루다;헤로롱 ;데스 스팅;볼카노 ;트로피티 ;장수벌레 ;페스키 ;라이버드 ;라이버드 ;헤로롱 ;레비드라 ;그린모스 ;적토조;데스 스팅;라이버드 ;라이버드 ;라이버드 ;데스 스팅;라이버드 ;라이버드 
샤키드 ;마스크로우 ;루나리스 ;다크울프 ;비오레타 ;로빈몽 ;다크울프 ;윈드디어;베리고트 ;질풍수리 ;헬고트 ;질풍수리 ;질풍수리 ;윈드디어;윈드디어;마스크로우 ;고릴레이지 ;샤키드 ;고릴레이지 ;마스크로우 ;달서니 ;신령사슴 ;핑크뇽;달서니 ;초토리;샤키드 ;비나이트 ;불페르노 ;얼음 사슴;로빈몽 ;초토리;베비뇽;블러드캐티 ;도도롱 ;도도롱 ;다크울프 ;다크울프 ;아누비스 ;실피아;달서니 ;플로라디노 ;불페르노 ;플로라디노 ;베비뇽;씨무기 ;블러드캐티 ;불무사 ;불무사 ;헬고트 ;냥뱃 ;베비뇽;멜파카;밀카우 ;신령사슴 ;불이리 ;라브라돈;라브라돈;드릴북이;루미카이트;멜파카;Penking;헬고트 ;블러드캐티 ;씨무기 ;냥뱃 ;썬더콘 ;썬도그 ;사라블랙 ;킹파카 ;불페르노 ;만티파이어 ;빙호 ;달서니 ;밀카우 ;빙호 ;냥뱃 ;불무사 ;불무사 ;신령사슴 ;플로리나 ;썬도그 ;플로라디노 ;비오레타 ;썬더콘 ;버드래곤 ;썬더콘 ;움포;실피아;캐티메이지 ;베리고트 ;드릴북이;얼음 사슴;아누비스 ;불무사 ;헬고트 ;윈드디어;윈드디어;헬고트 ;나이트윙 ;만티파이어 ;썬더콘 ;귀요비 ;트로피티 ;플로리나 ;빙호 ;썬도그 ;소름냥이 ;움포;헬고트 ;아누비스 ;아주리비 ;아주리비 ;아누비스 ;헬고트 ;Penking;드릴북이;드릴북이;Penking;파이린 ;실키누 ;나이트윙 ;트로피티 ;불무사 ;아주리비 ;소름냥이 ;적토조;파이린 ;실키누 ;트로피티 ;실키누 ;실피아;나이트윙 ;적토조;적토조;적토조;모프킹 ;모프킹 ;모프킹 
가시공주 ;핑토;청부리;고스문;토푸리 ;몽지;고스문;썬더 키드;마호 ;켈시 ;드릴북이;켈시 ;켈시 ;썬더 키드;썬더 키드;모프링 ;마그피스;가시공주 ;마그피스;핑토;캔디쉽;고스호스 ;마호 ;캔디쉽;두더비;가시공주 ;모프링 ;로빈몽 ;루나리스 ;몽지;두더비;질풍수리 ;초롱이;돌진돼지;돌진돼지;고스문;고스문;불페르노 ;플로리나 ;루나티;고릴레이지 ;질풍수리 ;고릴레이지 ;질풍수리 ;불페르노 ;몽마둥이;얼음 사슴;루미카이트;불이리 ;윈드디어;질풍수리 ;도마맨 ;돌진돼지;고스호스 ;다크울프 ;샤키드 ;샤키드 ;마스크로우 ;루나리스 ;루나리스 ;냥뱃 ;불이리 ;몽마둥이;불페르노 ;윈드디어;신령사슴 ;달서니 ;빙호 ;캐티메이지 ;로빈몽 ;달서니 ;초토리;캔디쉽;돌진돼지;초토리;윈드디어;라브라돈;드릴북이;불꽃밤비;블러드캐티 ;달서니 ;비오레타 ;토푸리 ;밀카우 ;멜파카;도도롱 ;썬더콘 ;빙호 ;베리고트 ;마호 ;마스크로우 ;루나리스 ;베비뇽;드릴북이;드릴북이;썬더 키드;썬더 키드;불이리 ;불무사 ;베리고트 ;신령사슴 ;만티파이어 ;만티파이어 ;블러드캐티 ;블러드캐티 ;윈드디어;썬도그 ;캐티메이지 ;플로라디노 ;베비뇽;썬도그 ;썬도그 ;플로라디노 ;플로라디노 ;냥뱃 ;비나이트 ;샤키드 ;냥뱃 ;헬고트 ;썬더콘 ;버드래곤 ;만티파이어 ;라브라돈;썬도그 ;썬도그 ;헬고트 ;헬고트 ;썬더콘 ;만티파이어 ;썬더콘 ;빙호 ;버드래곤 ;헬고트 ;불무사 ;헬고트 ;불무사 ;불무사 ;불무사 
몽마둥이;두더비;몽지;썬더 키드;캔디쉽;마호 ;썬더 키드;도마맨 ;비나이트 ;마호 ;냥뱃 ;루나티;루나티;루나리스 ;루나리스 ;두더비;캔디쉽;초롱이;캔디쉽;두더비;루나리스 ;다크울프 ;샤키드 ;루나리스 ;돌진돼지;몽마둥이;썬더 키드;베리고트 ;질풍수리 ;마호 ;돌진돼지;달서니 ;불꽃밤비;고릴레이지 ;고릴레이지 ;썬더 키드;썬더 키드;만티파이어 ;썬더콘 ;샤키드 ;달서니 ;핑크뇽;달서니 ;달서니 ;만티파이어 ;고스호스 ;불페르노 ;불페르노 ;썬도그 ;멜파카;핑크뇽;질풍수리 ;다크울프 ;다크울프 ;윈드디어;블러드캐티 ;블러드캐티 ;초토리;로빈몽 ;질풍수리 ;버드래곤 ;냥뱃 ;고스호스 ;캐티메이지 ;도도롱 ;불이리 ;얼음 사슴;썬더콘 ;헬고트 ;베리고트 ;라브라돈;밀카우 ;루나리스 ;비오레타 ;밀카우 ;도도롱 ;플로리나 ;빙호 ;비나이트 ;신령사슴 ;루미카이트;달서니 ;캔디쉽;불이리 ;베비뇽;플로라디노 ;헬고트 ;썬더콘 ;드릴북이;마스크로우 ;초토리;로빈몽 ;만티파이어 ;빙호 ;빙호 ;돌진돼지;돌진돼지;냥뱃 ;씨무기 ;드릴북이;불이리 ;불무사 ;불무사 ;신령사슴 ;신령사슴 ;멜파카;버드래곤 ;헬고트 ;썬도그 ;만티파이어 ;불무사 ;불무사 ;썬도그 ;썬도그 ;버드래곤 ;윈드디어;블러드캐티 ;썬더콘 ;아주리비 ;헬고트 ;아누비스 ;불무사 ;플로리나 ;버드래곤 ;버드래곤 ;Penking;소름냥이 ;헬고트 ;불무사 ;헬고트 ;썬더콘 ;아누비스 ;Penking;실피아;실피아;씨무기 ;실피아;실피아
켈시 ;켈시 ;마그피스;초롱이;두더비;캔디쉽;몽마둥이;고스호스 ;루나리스 ;썬더 키드;불페르노 ;썬더 키드;썬더 키드;고스호스 ;고스호스 ;몽지;두더비;마그피스;썬더 키드;몽지;돌진돼지;샤키드 ;루나리스 ;돌진돼지;마호 ;켈시 ;몽지;달서니 ;다크울프 ;캔디쉽;마호 ;윈드디어;캔디쉽;비나이트 ;마스크로우 ;몽마둥이;초롱이;썬도그 ;만티파이어 ;도마맨 ;초토리;윈드디어;윈드디어;윈드디어;썬도그 ;루나티;플로라디노 ;플로라디노 ;빙호 ;신령사슴 ;윈드디어;다크울프 ;샤키드 ;샤키드 ;블러드캐티 ;고릴레이지 ;질풍수리 ;질풍수리 ;고릴레이지 ;다크울프 ;썬더콘 ;플로리나 ;루나티;썬도그 ;신령사슴 ;라브라돈;밀카우 ;만티파이어 ;불무사 ;달서니 ;도도롱 ;핑크뇽;돌진돼지;마스크로우 ;베리고트 ;베리고트 ;베비뇽;베비뇽;루나리스 ;달서니 ;도도롱 ;초토리;몽마둥이;드릴북이;불이리 ;드릴북이;불무사 ;만티파이어 ;얼음 사슴;루나리스 ;로빈몽 ;비오레타 ;냥뱃 ;불페르노 ;불페르노 ;불꽃밤비;마호 ;플로리나 ;헬고트 ;얼음 사슴;라브라돈;버드래곤 ;버드래곤 ;달서니 ;달서니 ;신령사슴 ;썬더콘 ;불무사 ;빙호 ;냥뱃 ;썬더콘 ;썬더콘 ;냥뱃 ;빙호 ;캐티메이지 ;로빈몽 ;질풍수리 ;캐티메이지 ;실피아;불무사 ;헬고트 ;버드래곤 ;플로라디노 ;썬더콘 ;썬더콘 ;실피아;실피아;불무사 ;버드래곤 ;불무사 ;만티파이어 ;헬고트 ;씨무기 ;아누비스 ;씨무기 ;헬고트 ;아누비스 ;아누비스 
달서니 ;달서니 ;윈드디어;핑크뇽;신령사슴 ;멜파카;베리고트 ;드릴북이;베비뇽;도도롱 ;트로피티 ;밀카우 ;밀카우 ;드릴북이;드릴북이;달서니 ;신령사슴 ;윈드디어;신령사슴 ;달서니 ;드릴북이;불페르노 ;플로라디노 ;불이리 ;루미카이트;달서니 ;달서니 ;버드래곤 ;냥뱃 ;도도롱 ;라브라돈;썬더콘 ;멜파카;빙호 ;플로리나 ;베리고트 ;핑크뇽;실키누 ;나이트윙 ;플로라디노 ;썬더콘 ;썬더콘 ;썬더콘 ;썬더콘 ;초판다 ;얼음 사슴;Penking;Penking;킹파카 ;불무사 ;썬더콘 ;빙호 ;불페르노 ;불페르노 ;캐티메이지 ;썬도그 ;썬도그 ;썬도그 ;냥뱃 ;빙호 ;적토조;트로피티 ;얼음 사슴;초판다 ;불무사 ;아누비스 ;헬고트 ;모프킹 ;장수벌레 ;버드래곤 ;헬고트 ;불무사 ;불이리 ;플로리나 ;불무사 ;불무사 ;아주리비 ;아주리비 ;베비뇽;버드래곤 ;헬고트 ;캐티메이지 ;베리고트 ;씨무기 ;실피아;실피아;퀸비나;나이트윙 ;아누비스 ;베비뇽;만티파이어 ;냥뱃 ;실키누 ;아주리비 ;귀요비 ;드릴북이;라브라돈;트로피티 ;헤로롱 ;아누비스 ;씨무기 ;파이린 ;파이린 ;버드래곤 ;불무사 ;헬고트 ;적토조;장수벌레 ;움포;실키누 ;적토조;파이린 ;실키누 ;움포;모프킹 ;만티파이어 ;썬도그 ;모프킹 ;라이버드 ;볼카노 ;그린모스 ;파이린 ;소름냥이 ;적토조;적토조;데스 스팅;라이버드 ;볼카노 ;페스키 ;퀸비나;모프킹 ;그린모스 ;데스 스팅;데스 스팅;데스 스팅;헤로롱 ;헤로롱 ;헤로롱 
블러드캐티 ;블러드캐티 ;로빈몽 ;윈드디어;윈드디어;베리고트 ;윈드디어;도도롱 ;드릴북이;달서니 ;실피아;달서니 ;달서니 ;멜파카;멜파카;초토리;달서니 ;로빈몽 ;달서니 ;초토리;멜파카;불이리 ;라브라돈;얼음 사슴;신령사슴 ;블러드캐티 ;초토리;만티파이어 ;베비뇽;핑크뇽;밀카우 ;썬도그 ;베리고트 ;플로라디노 ;플로라디노 ;윈드디어;윈드디어;트로피티 ;움포;라브라돈;썬도그 ;만티파이어 ;썬도그 ;만티파이어 ;트로피티 ;신령사슴 ;아누비스 ;씨무기 ;Penking;버드래곤 ;만티파이어 ;플로라디노 ;불이리 ;드릴북이;냥뱃 ;불페르노 ;플로리나 ;빙호 ;불페르노 ;베비뇽;초판다 ;Penking;신령사슴 ;트로피티 ;썬더콘 ;헬고트 ;버드래곤 ;실키누 ;적토조;만티파이어 ;불무사 ;썬더콘 ;얼음 사슴;불이리 ;썬더콘 ;썬더콘 ;실티아;실피아;드릴북이;캐티메이지 ;불무사 ;썬도그 ;윈드디어;헬고트 ;아누비스 ;헬고트 ;적토조;움포;불무사 ;드릴북이;빙호 ;불페르노 ;아주리비 ;실피아;실피아;도도롱 ;밀카우 ;Penking;퀸비나;불무사 ;헬고트 ;모프킹 ;모프킹 ;캐티메이지 ;썬더콘 ;버드래곤 ;초판다 ;적토조;아주리비 ;귀요비 ;나이트윙 ;나이트윙 ;아주리비 ;소름냥이 ;실키누 ;빙호 ;플로리나 ;실키누 ;헤로롱 ;파이린 ;장수벌레 ;모프킹 ;씨무기 ;나이트윙 ;초판다 ;그린모스 ;헤로롱 ;파이린 ;모프킹 ;적토조;실키누 ;장수벌레 ;그린모스 ;레비드라 ;레비드라 ;퀸비나;볼카노 ;레비드라 
블러드캐티 ;초토리;로빈몽 ;윈드디어;달서니 ;베리고트 ;윈드디어;멜파카;드릴북이;핑크뇽;Penking;달서니 ;달서니 ;멜파카;멜파카;초토리;달서니 ;블러드캐티 ;달서니 ;초토리;얼음 사슴;불이리 ;드릴북이;얼음 사슴;밀카우 ;블러드캐티 ;윈드디어;캐티메이지 ;불페르노 ;베리고트 ;밀카우 ;만티파이어 ;신령사슴 ;플로라디노 ;플로라디노 ;윈드디어;윈드디어;트로피티 ;움포;라브라돈;썬도그 ;만티파이어 ;썬도그 ;만티파이어 ;트로피티 ;신령사슴 ;씨무기 ;씨무기 ;소름냥이 ;버드래곤 ;만티파이어 ;베비뇽;불이리 ;불이리 ;썬도그 ;플로리나 ;플로리나 ;빙호 ;불페르노 ;베비뇽;초판다 ;Penking;신령사슴 ;킹파카 ;버드래곤 ;헬고트 ;불무사 ;실키누 ;적토조;만티파이어 ;불무사 ;썬더콘 ;루미카이트;플로라디노 ;썬더콘 ;썬더콘 ;실피아;실피아;드릴북이;썬더콘 ;불무사 ;썬도그 ;윈드디어;헬고트 ;아누비스 ;헬고트 ;적토조;실키누 ;헬고트 ;드릴북이;빙호 ;불페르노 ;귀요비 ;실피아;실티아;도도롱 ;도도롱 ;Penking;퀸비나;불무사 ;헬고트 ;모프킹 ;모프킹 ;캐티메이지 ;썬더콘 ;버드래곤 ;나이트윙 ;적토조;아주리비 ;트로피티 ;나이트윙 ;모프킹 ;아주리비 ;아주리비 ;초판다 ;냥뱃 ;빙호 ;실키누 ;헤로롱 ;파이린 ;장수벌레 ;모프킹 ;실피아;나이트윙 ;나이트윙 ;헤로롱 ;헤로롱 ;파이린 ;적토조;파이린 ;실키누 ;퀸비나;그린모스 ;레비드라 ;그린모스 ;볼카노 ;레비드라 ;레비드라 
찌릿도치;찌릿도치;뚱코알라;알록새 ;청부리;고스문;알록새 ;켈시 ;썬더 키드;모프링 ;멜파카;가시공주 ;핑토;몽지;몽지;펭키;가시공주 ;찌릿도치;가시공주 ;펭키;몽지;캔디쉽;두더비;초롱이;마그피스;찌릿도치;펭키;다크울프 ;마호 ;모프링 ;마그피스;샤키드 ;고스문;루나티;루나티;알록새 ;알록새 ;드릴북이;불이리 ;두더비;샤키드 ;마스크로우 ;샤키드 ;마스크로우 ;드릴북이;고스문;신령사슴 ;신령사슴 ;얼음 사슴;질풍수리 ;마스크로우 ;마호 ;캔디쉽;썬더 키드;루나리스 ;고스호스 ;돌진돼지;돌진돼지;고스호스 ;마호 ;불페르노 ;멜파카;토푸리 ;불이리 ;질풍수리 ;윈드디어;블러드캐티 ;플로라디노 ;냥뱃 ;비나이트 ;블러드캐티 ;고릴레이지 ;몽마둥이;캔디쉽;고릴레이지 ;질풍수리 ;밀카우 ;밀카우 ;썬더 키드;다크울프 ;블러드캐티 ;루나리스 ;청부리;달서니 ;핑크뇽;달서니 ;썬도그 ;플로라디노 ;윈드디어;썬더 키드;돌진돼지;불꽃밤비;드릴북이;도도롱 ;도도롱 ;켈시 ;켈시 ;얼음 사슴;캐티메이지 ;윈드디어;달서니 ;빙호 ;빙호 ;다크울프 ;비오레타 ;로빈몽 ;불페르노 ;냥뱃 ;라브라돈;드릴북이;플로리나 ;플로리나 ;라브라돈;루미카이트;베비뇽;도마맨 ;돌진돼지;베비뇽;불무사 ;썬도그 ;만티파이어 ;빙호 ;신령사슴 ;불페르노 ;불페르노 ;버드래곤 ;불무사 ;썬도그 ;냥뱃 ;썬도그 ;플로라디노 ;캐티메이지 ;버드래곤 ;썬더콘 ;버드래곤 ;썬더콘 ;썬더콘 ;썬더콘 
찌릿도치;찌릿도치;뚱코알라;펭키;알록새 ;모프링 ;알록새 ;켈시 ;썬더 키드;핑토;도도롱 ;가시공주 ;가시공주 ;켈시 ;켈시 ;찌릿도치;청부리;뚱코알라;가시공주 ;찌릿도치;몽지;썬더 키드;두더비;몽지;토푸리 ;찌릿도치;펭키;비나이트 ;마호 ;모프링 ;마그피스;샤키드 ;고스문;루나티;캔디쉽;알록새 ;펭키;드릴북이;불이리 ;몽마둥이;루나리스 ;마스크로우 ;샤키드 ;샤키드 ;드릴북이;고스문;베리고트 ;신령사슴 ;얼음 사슴;질풍수리 ;마스크로우 ;루나티;캔디쉽;썬더 키드;루나리스 ;고스호스 ;고스호스 ;돌진돼지;불꽃밤비;마호 ;베비뇽;멜파카;고스문;드릴북이;질풍수리 ;윈드디어;로빈몽 ;플로라디노 ;냥뱃 ;마스크로우 ;블러드캐티 ;비오레타 ;초롱이;캔디쉽;고릴레이지 ;고릴레이지 ;신령사슴 ;밀카우 ;썬더 키드;다크울프 ;블러드캐티 ;루나리스 ;알록새 ;달서니 ;달서니 ;달서니 ;냥뱃 ;불이리 ;윈드디어;썬더 키드;돌진돼지;마호 ;라브라돈;밀카우 ;도도롱 ;켈시 ;마그피스;멜파카;캐티메이지 ;초토리;윈드디어;플로리나 ;빙호 ;다크울프 ;다크울프 ;질풍수리 ;불페르노 ;냥뱃 ;루미카이트;드릴북이;불페르노 ;플로리나 ;라브라돈;얼음 사슴;베비뇽;돌진돼지;돌진돼지;플로라디노 ;불무사 ;썬도그 ;만티파이어 ;빙호 ;신령사슴 ;불페르노 ;불페르노 ;버드래곤 ;버드래곤 ;썬도그 ;빙호 ;썬도그 ;플로라디노 ;만티파이어 ;버드래곤 ;썬더콘 ;썬더콘 ;캐티메이지 ;썬더콘 ;썬더콘 
윈드디어;윈드디어;블러드캐티 ;달서니 ;달서니 ;신령사슴 ;달서니 ;얼음 사슴;불이리 ;신령사슴 ;소름냥이 ;베리고트 ;베리고트 ;루미카이트;루미카이트;윈드디어;달서니 ;초토리;핑크뇽;윈드디어;라브라돈;플로라디노 ;드릴북이;라브라돈;도도롱 ;초토리;윈드디어;썬더콘 ;플로리나 ;신령사슴 ;멜파카;만티파이어 ;밀카우 ;불페르노 ;베비뇽;달서니 ;달서니 ;움포;실키누 ;드릴북이;만티파이어 ;캐티메이지 ;만티파이어 ;캐티메이지 ;움포;밀카우 ;실피아;실피아;아주리비 ;불무사 ;캐티메이지 ;불페르노 ;플로라디노 ;플로라디노 ;썬도그 ;빙호 ;빙호 ;냥뱃 ;빙호 ;불페르노 ;나이트윙 ;아주리비 ;도도롱 ;실키누 ;버드래곤 ;헬고트 ;불무사 ;초판다 ;파이린 ;썬더콘 ;불무사 ;버드래곤 ;드릴북이;베비뇽;버드래곤 ;버드래곤 ;실피아;Penking;불이리 ;썬더콘 ;불무사 ;만티파이어 ;달서니 ;아누비스 ;씨무기 ;아누비스 ;파이린 ;실키누 ;헬고트 ;불이리 ;냥뱃 ;플로리나 ;트로피티 ;Penking;Penking;얼음 사슴;멜파카;아주리비 ;레비드라 ;헬고트 ;헬고트 ;적토조;적토조;썬더콘 ;썬더콘 ;불무사 ;모프킹 ;파이린 ;트로피티 ;킹파카 ;모프킹 ;모프킹 ;트로피티 ;귀요비 ;나이트윙 ;썬도그 ;냥뱃 ;나이트윙 ;데스 스팅;장수벌레 ;볼카노 ;적토조;실피아;모프킹 ;모프킹 ;헤로롱 ;데스 스팅;페스키 ;적토조;파이린 ;초판다 ;볼카노 ;헤로롱 ;헤로롱 ;헤로롱 ;레비드라 ;그린모스 ;그린모스 
베비뇽;불페르노 ;플로라디노 ;플로리나 ;빙호 ;썬도그 ;빙호 ;썬더콘 ;불무사 ;썬도그 ;볼카노 ;냥뱃 ;냥뱃 ;썬더콘 ;썬더콘 ;불페르노 ;빙호 ;플로라디노 ;냥뱃 ;불페르노 ;썬더콘 ;불무사 ;버드래곤 ;썬더콘 ;만티파이어 ;베비뇽;불페르노 ;아주리비 ;헬고트 ;썬도그 ;만티파이어 ;Penking;썬도그 ;헬고트 ;헬고트 ;플로리나 ;플로리나 ;헤로롱 ;데스 스팅;버드래곤 ;실피아;소름냥이 ;Penking;Penking;헤로롱 ;만티파이어 ;파이린 ;파이린 ;레비드라 ;움포;소름냥이 ;헬고트 ;불무사 ;불무사 ;실피아;아누비스 ;아누비스 ;아누비스 ;헬고트 ;헬고트 ;라이버드 ;볼카노 ;만티파이어 ;헤로롱 ;움포;모프킹 ;실키누 ;데스 스팅;헬가루다;아주리비 ;초판다 ;트로피티 ;썬더콘 ;불무사 ;트로피티 ;킹파카 ;장수벌레 ;장수벌레 ;불무사 ;귀요비 ;실키누 ;실피아;빙호 ;모프킹 ;적토조;적토조;헬가루다;데스 스팅;나이트윙 ;불무사 ;씨무기 ;헬고트 ;헤로롱 ;퀸비나;퀸비나;캐티메이지 ;캐티메이지 ;레비드라 ;백랑이 ;나이트윙 ;모프킹 ;라이버드 ;헬가루다;아주리비 ;트로피티 ;실키누 ;라이버드 ;헬가루다;그린모스 ;헤로롱 ;라이버드 ;라이버드 ;그린모스 ;레비드라 ;라이버드 ;씨무기 ;아누비스 ;라이버드 ;주작 ;라바드래곤;백랑이 ;헬가루다;페스키 ;라이버드 ;라이버드 ;주작 ;주작 ;라바드래곤;헬가루다;라바드래곤;데스 스팅;백랑이 ;백랑이 ;백랑이 ;백랑이 ;백랑이 ;백랑이 ;백랑이 
